,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100,user123,
user87,3.55073,6.18641,21.2268,0.321119,4.29412,1.63629,15.1016,6.37601,6.95919,3.18784,2.1051,6.19891,14.5296,1.04001,25,1.61712,25,4.58398,5.38806,5.72146,4.7132,4.5513,12.525,3.29551,3.54289,6.71924,25,2.52789,2.69308,25,4.46686,5.43247,25,7.86547,18.0736,5.91118,25,5.7628,5.48135,4.7676,2.7727,2.03478,14.4001,6.19874,1.43627,6.97484,16.4806,5.42753,4.40986,5.90782,3.31567,3.90916,16.8266,1.93733,4.53076,3.26112,12.7063,4.53245,8.49883,3.95819,6.17363,3.42775,25,0.92441,2.25619,4.39411,25,7.21614,2.09713,1.99685,8.73822,1.28823,25,3.72142,1.68156,10.8914,6.12715,25,4.51227,1.04634,1.30534,8.83889,25,6.18341,1.98579,3.88214,0,5.77958,0,9.48614,2.73108,8.10623,19.5709,5.14502,2.35237,2.20003,3.51872,15.4223,4.70203,1.19148,0
user88,1.52023,25,3.66304,2.55479,0.318225,3.73881,2.98792,25,4.87375,0.0605601,6.23937,25,7.3615,6.02662,4.77664,1.82804,4.19384,23.5928,4.13476,4.6063,7.12907,10.6738,2.80739,2.7794,5.65005,3.42233,8.93857,12.154,3.68513,2.66345,5.62516,17.3293,3.6438,7.66064,4.12692,5.33487,4.75163,6.22043,3.5234,12.7054,3.95323,11.8211,3.03871,1.23133,8.83108,25,4.07862,15.3408,5.33096,3.04947,4.44928,12.4403,1.58998,3.51194,5.60353,4.40502,6.64707,16.8147,2.49821,3.32974,6.74869,25,3.77758,4.81015,4.31893,7.17073,6.56288,16.0793,6.09487,3.42122,5.78323,25,6.32477,6.11469,1.38708,3.35272,25,8.19009,5.50088,4.52754,7.78365,25,2.59635,2.17671,7.51001,6.7305,5.77958,0,6.16859,6.46762,3.70711,25,3.4951,5.06683,9.34474,1.62794,25,6.75462,12.4871,3.75338,0
user89,6.58751,4.26161,2.7134,15.8781,3.49321,4.12528,5.77375,1.84986,25,6.97317,6.04683,5.2881,5.89203,25,5.97867,7.53941,2.88243,1.62583,25,7.15095,3.70388,5.48225,2.75021,25,5.87654,4.19403,8.94452,3.73623,25,3.75596,8.85374,5.29452,6.35958,25,0.493439,4.17326,4.3117,6.18833,25,1.88775,2.84909,4.19474,5.21971,25,3.65204,7.72048,8.2459,5.52317,25,3.87961,7.91716,3.87291,3.14318,17.4956,5.30978,2.59505,0.531589,8.22683,13.7031,9.92315,3.87253,6.63841,5.88044,16.3826,4.17487,1.91233,5.78753,3.66664,25,5.82884,3.68284,1.28859,1.1523,25,6.33902,5.94148,8.95971,7.66125,25,1.10142,4.9563,3.39496,0.212905,25,9.88224,2.5431,0,6.16859,0,8.20065,3.11406,2.48572,3.71476,25,8.95241,7.28478,1.11783,4.75885,14.8402,6.40756,0
user90,4.12696,4.53683,3.7901,1.74029,25,4.96007,8.77999,4.07232,3.89053,15.7498,5.47096,1.78315,6.6283,7.02879,21.7695,1.18742,0,2.35296,2.69549,22.3795,4.8225,5.81066,0,5.53263,25,5.52875,1.49179,9.9883,6.52137,9.98185,5.54501,6.70872,2.58153,3.7181,18.2352,3.49009,2.88382,3.21966,0.545142,25,1.12483,4.76383,8.41758,6.38474,25,6.06986,5.78198,7.43305,1.52718,21.4674,2.49956,6.33883,3.022,6.59222,25,3.89086,7.37976,1.32952,2.40889,25,6.4324,5.82413,8.76822,4.26535,25,4.78851,0.82443,5.23526,2.53327,25,7.4134,8.09768,6.33341,0.533903,25,9.49471,3.85445,3.6237,5.43347,25,4.13847,1.60007,3.35791,6.9258,25,7.70608,9.48614,6.46762,8.20065,0,7.98402,4.50293,7.71137,0.916132,25,4.08579,0.966066,4.08566,3.30421,25,0
user91,15.3683,3.87624,4.02881,1.872,4.29781,25,5.0336,0.93876,6.10186,25,11.5712,3.58582,7.48073,6.75187,8.01881,25,4.42655,4.40748,5.75997,19.9017,9.24879,4.57939,3.64329,4.28988,3.16105,25,7.15592,0.259489,3.50861,3.2036,5.25877,7.48482,5.08664,6.37942,3.87708,25,2.73303,3.42487,1.46238,4.14803,14.2198,4.6579,2.95857,0.631929,3.07312,9.99261,8.71515,5.57736,8.16156,17.93,15.8254,6.38604,6.03599,5.47564,3.78183,25,2.60649,5.88466,5.97611,2.27334,7.44403,4.34044,6.06412,3.57811,2.71016,23.8054,4.21479,6.68016,1.70671,6.51934,4.86618,3.12474,4.46734,4.17296,7.0334,10.9573,5.01815,6.23166,7.47796,7.71279,7.82057,6.4008,8.5442,3.61008,5.2613,24.3284,2.73108,3.70711,3.11406,7.98402,0,1.73954,1.64245,3.16646,4.69196,14.6113,3.31628,7.27605,1.5758,4.12999,0
user92,4.36684,25,0,3.76799,9.09236,2.88752,5.16535,25,7.88098,2.88814,0,25,3.56286,6.00753,4.44938,2.29038,9.89043,25,9.01027,8.12879,3.4842,2.93762,5.42437,1.83818,2.71139,1.05193,5.30833,13.7507,6.88277,2.26167,3.13977,25,5.95829,8.4101,3.47885,4.15725,6.81189,19.1012,3.34669,5.58982,6.04673,7.61994,0,3.24352,2.78472,25,8.54808,14.0213,8.92635,5.22009,5.92315,10.5707,2.60004,5.65684,3.33157,2.92791,2.91949,10.1384,0.343938,4.32719,7.53091,14.4405,5.78294,3.51671,4.48926,5.35414,5.78104,16.736,8.00909,0,5.78305,25,4.17162,7.85001,5.31695,3.16537,25,2.97746,0.683279,1.79801,6.36228,25,3.91182,5.8311,2.6209,4.26893,8.10623,25,2.48572,4.50293,1.73954,0,7.55654,4.95419,4.23835,7.21657,25,5.23971,5.1397,2.67591,0
user93,2.54618,4.07167,24.0881,17.9842,4.01919,6.34568,25,5.42274,5.67749,9.60277,3.09647,2.79523,25,0.0726959,7.25253,4.07894,12.378,2.85494,2.68245,0.863945,2.75501,5.01355,25,4.18463,6.32201,1.28802,9.18319,4.84713,8.89932,2.35548,3.56332,2.92879,25,3.10845,3.52466,3.23701,16.0282,8.06816,3.90174,12.9531,9.05606,2.96295,25,3.73848,2.81269,1.18034,25,4.16895,5.63253,7.6805,5.18942,5.28244,25,0,4.17956,5.57139,25,2.59065,0.786306,5.1067,7.44933,3.87008,11.8777,6.6107,7.76037,6.44862,16.7465,7.97294,8.49972,2.41027,4.07981,3.35618,15.3479,7.12222,4.34382,6.05439,7.88141,12.3311,3.98099,4.27494,4.41863,7.31014,13.5262,0.970823,8.1858,0.653901,19.5709,3.4951,3.71476,7.71137,1.64245,7.55654,0,0,3.13371,6.45984,2.44612,25,25,5.35311,0
user94,8.51767,2.61049,4.85349,17.8333,5.4775,0.906805,5.5248,5.02695,25,4.19031,5.51798,4.72863,4.85583,14.1358,6.83663,7.4959,2.46244,2.27847,25,4.70198,4.38594,2.26776,4.74762,25,2.86141,7.66492,5.82268,5.91464,25,0,8.03318,4.60798,6.80647,25,2.9202,5.49618,4.48389,9.45147,25,5.10907,4.17629,0,2.64285,25,2.61775,0,3.34118,9.03128,25,3.14935,7.04842,5.08079,3.37483,19.5999,2.75146,4.80718,6.62973,2.80138,16.652,8.16862,4.06455,7.11784,1.27183,15.5389,1.43086,3.12263,3.39982,6.3798,23.5641,1.284,0.72222,7.93293,6.12617,25,5.99506,3.33651,3.01801,2.61398,25,6.71699,0.547332,4.89261,3.6741,25,5.08265,3.32338,5.14502,5.06683,25,0.916132,3.16646,4.95419,0,0,3.44185,2.80111,3.92695,6.29342,11.4263,3.28847,0
user95,3.30991,0.408936,0,2.28556,25,3.9552,3.7264,7.28381,5.59222,10.9298,8.73372,2.60656,3.79563,4.37987,16.806,7.70082,9.55254,0.636522,5.62375,12.0167,4.73799,7.34081,6.37323,2.32395,25,7.96415,5.23071,8.3937,0.482498,20.4061,0,9.61296,4.58267,5.30796,15.6212,5.50349,3.22519,4.70913,5.12594,25,5.19959,5.40824,6.85607,1.34215,25,5.97904,3.33762,5.71104,3.49001,16.0167,6.91611,5.16485,0,2.59904,25,1.134,5.38966,0.292276,11.5784,25,3.3907,3.4087,7.0087,4.58493,25,2.86,3.35582,4.61376,5.91027,21.6788,6.69854,5.28027,5.72574,3.28676,25,6.44435,4.40025,7.13941,4.98753,25,8.54609,2.46618,1.85318,6.4061,25,6.6007,2.35237,9.34474,8.95241,25,4.69196,4.23835,3.13371,3.44185,0,5.96501,8.46102,5.93484,3.92301,25,0
user96,25,9.37587,3.4285,8.57351,0.943326,11.9575,0.966553,5.7057,2.47504,3.65766,25,6.49239,0,20.7675,2.69454,7.86578,6.25403,0.0354595,1.54524,5.47096,25,0,4.74771,6.95056,5.75568,9.21279,5.91281,3.7628,7.08789,6.5915,24.5265,5.11309,2.21096,4.71982,4.8311,13.1007,1.63625,0.762554,1.70351,10.4072,25,5.7014,5.89964,5.42717,5.28252,10.5504,2.96356,5.34479,0,5.76544,25,7.58942,0.393378,25,5.59371,12.5343,6.01198,3.8106,21.0597,0,25,9.74391,4.74564,20.4735,4.7046,12.2818,0.367744,8.65043,3.98909,0.714245,15.2974,3.8886,2.4358,1.14798,5.11891,16.1215,3.26593,4.68331,5.91924,3.19428,20.3972,5.97393,0,1.43044,5.25461,10.94,2.20003,1.62794,7.28478,4.08579,14.6113,7.21657,6.45984,2.80111,5.96501,0,1.72582,5.86878,4.97809,2.89384,0
user97,4.40076,25,0.206559,0,5.16807,4.27015,1.79186,25,6.98438,6.67929,5.64914,25,0,2.07063,6.02356,4.7113,6.79073,25,5.84091,8.16146,3.00644,15.9577,1.43599,8.00877,1.87105,5.05667,5.97497,23.4024,5.71007,2.52987,4.72408,14.0068,7.48114,2.99916,7.72513,8.46696,6.41638,16.5611,6.78689,4.84577,6.73052,15.8683,3.37642,5.20247,6.83157,18.3459,8.85975,2.01483,7.67244,3.04529,4.4174,12.8214,9.58053,3.0187,5.27771,3.99979,5.29766,12.0678,9.01414,1.19193,8.44767,13.6608,4.13427,7.29659,3.9433,0,3.14064,16.0939,4.88338,1.4144,5.01121,25,3.34359,6.3194,7.71773,6.05039,25,5.58469,5.44263,0,8.18083,25,3.53422,1.29442,0.489344,3.51735,3.51872,25,1.11783,0.966066,3.31628,25,2.44612,3.92695,8.46102,1.72582,0,6.53419,5.17062,3.89693,0
user98,10.1096,2.05635,25,23.4569,3.88365,6.61601,22.7698,3.5351,7.23079,4.53921,5.77317,3.56956,25,6.81755,4.64288,6.76368,13.3187,5.46625,5.89167,3.59797,4.99403,8.07318,25,4.44609,5.29917,1.78903,14.8414,8.44635,7.3045,5.74283,6.59982,4.15301,9.36882,6.37536,4.97026,5.09409,12.3462,3.85497,7.59249,5.25634,2.7925,4.40499,25,7.25231,3.72619,5.10229,25,7.92073,1.46735,1.81345,4.19755,0,25,3.48743,8.57138,3.92465,25,4.50408,7.13545,7.07139,5.9824,0.968375,22.1396,3.11058,8.22538,7.94665,11.072,5.60904,2.97374,9.4796,4.15995,2.04368,17.8045,7.61056,6.20772,5.21852,2.11511,17.2035,4.5706,7.32076,5.85441,6.94592,16.6144,5.93009,7.02339,0.0750978,15.4223,6.75462,4.75885,4.08566,7.27605,5.23971,25,6.29342,5.93484,5.86878,6.53419,0,18.4348,7.32561,0
user99,8.15437,4.82311,21.066,25,7.16035,5.03053,24.2403,8.37704,12.5596,3.52257,5.16988,6.01391,15.54,13.9028,5.02947,1.00247,1.81316,3.56437,15.2344,2.58005,0.910888,2.97325,25,12.4472,5.29213,3.31675,0.696936,4.89464,16.401,5.16598,2.44588,4.70974,4.60436,15.2931,1.86095,0,0.983381,7.33354,18.7137,5.71082,2.62909,5.8457,22.3033,12.6177,3.37041,7.76186,22.7987,2.06524,16.2636,5.78538,6.3737,3.91954,16.4086,12.3083,2.12669,7.60726,22.9154,5.28172,22.3131,2.29672,6.63931,1.33166,3.64693,17.78,8.23707,7.24837,4.8133,3.95862,14.3503,5.81109,6.97558,6.82623,3.57716,14.3031,2.87627,1.15956,0.76869,4.44265,13.8271,0,0.158849,6.88375,6.28184,11.6892,10.9463,0,4.70203,12.4871,14.8402,3.30421,1.5758,5.1397,25,11.4263,3.92301,4.97809,5.17062,18.4348,0,2.92074,0
user100,5.55107,2.67988,0,9.50411,25,5.14078,6.41312,1.79749,7.00175,13.8608,6.0609,2.12199,6.52843,3.36408,14.3843,4.56747,5.22906,7.51778,5.69516,20.4537,3.74968,3.47268,6.42353,2.83889,25,1.42163,0.880939,5.67699,11.4604,15.4111,8.25085,3.81181,2.938,2.36244,24.8292,7.14909,0.781265,6.14162,3.45717,23.9202,3.8777,7.52568,2.96314,3.0885,25,5.51593,6.93315,4.48634,3.94361,14.9903,3.27268,3.1545,4.84399,4.86261,25,4.73803,2.62334,1.8684,1.04995,25,4.64181,5.13351,6.46161,6.3774,25,4.40356,4.6098,2.08263,4.1706,25,4.75611,4.64812,1.79086,6.47838,25,4.00286,4.66815,4.37733,3.68119,25,2.82732,2.98082,5.39308,4.25041,25,2.98765,1.19148,3.75338,6.40756,25,4.12999,2.67591,5.35311,3.28847,25,2.89384,3.89693,7.32561,2.92074,0,0
user123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
